BIBLIOTHEQUE/05_ML-FNDTNS/Improving Image Generation with Better Captions/TASK-DOMAINS.md	9	| generation (caption upsampling) | text captions/prompts | 1D (t) (inferred) | Not specified in the paper. | Not specified in the paper. | Not specified in the paper....
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.csv	2	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.csv	2	out_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.csv	3	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.csv	4	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.csv	5	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.csv	6	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.csv	7	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.csv	8	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.md	7	| Language modeling (next-token prediction) | tokens (context tokens) | 1D (t) | Fixed | Static (inferred) | Constructed (inferred) | tokens (next-token distribution) ...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.md	8	| Natural language inference (textual entailment classification) | premise and hypothesis tokens | 1D (t) | Capped (inferred) | Static (inferred) | Constructed (inferr...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.md	9	| Question answering (multiple-choice reading comprehension) | document context + question + candidate answer tokens | 1D (t) | Capped (inferred) | Static (inferred) |...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.md	10	| Commonsense reasoning / story completion (ending selection) | story context + candidate ending tokens | 1D (t) | Capped (inferred) | Static (inferred) | Constructed ...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.md	11	| Semantic similarity / paraphrase detection (binary classification) | sentence pair tokens | 1D (t) | Capped (inferred) | Static (inferred) | Constructed (inferred) |...
BIBLIOTHEQUE/05_ML-FNDTNS/Improving Language Understanding by Generative Pre-Training/TASK-DOMAINS.md	12	| Sentiment analysis (text classification) | sentence tokens | 1D (t) | Capped (inferred) | Static (inferred) | Constructed (inferred) | sentiment label (positive/nega...
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.csv	4	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.csv	5	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.csv	6	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.md	7	| next-token prediction (language modeling) | tokens | 1D (t) (inferred) | Capped (inferred) | Dynamic (inferred) | Constructed (inferred) | tokens (next-token predict...
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.md	8	| sequence copying / pattern completion | tokens (repeated sequences) | 1D (t) (inferred) | Capped (inferred) | Dynamic (inferred) | Constructed (inferred) | tokens (c...
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.md	9	| translation | tokens (multilingual text) | 1D (t) (inferred) | Capped (inferred) | Dynamic (inferred) | Constructed (inferred) | tokens (translated text) | 1D (t) (i...
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.md	10	| pattern classification (template labeling) | tokens (templated lines) | 1D (t) (inferred) | Capped (inferred) | Dynamic (inferred) | Constructed (inferred) | label t...
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.md	11	| question answering | tokens (questions) (inferred) | 1D (t) (inferred) | Capped (inferred) | Dynamic (inferred) | Constructed (inferred) | tokens (answers) (inferred...
BIBLIOTHEQUE/05_ML-FNDTNS/In-context Learning and Induction Heads/TASK-DOMAINS.md	12	| arithmetic (few-digit addition) | tokens (numbers) (inferred) | 1D (t) (inferred) | Capped (inferred) | Dynamic (inferred) | Constructed (inferred) | tokens (numeric...
BIBLIOTHEQUE/05_ML-FNDTNS/Jacobian-Free Backpropagation for Implicit Networks (JFB)/TASK-DOMAINS.csv	2	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Jacobian-Free Backpropagation for Implicit Networks (JFB)/TASK-DOMAINS.md	7	| Image classification | Images (SVHN, MNIST, CIFAR-10) | 2D (x, y) (inferred) | Not specified in the paper. | Not specified in the paper. | Constructed (inferred) | C...
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.csv	2	out_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.csv	3	out_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.csv	4	out_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.csv	5	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.csv	5	out_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.csv	6	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.csv	6	out_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.md	7	| Music generation (unconditional) | None (unconditional) | Not specified in the paper. | Not specified in the paper. | Static (inferred) | Constructed (inferred) | ra...
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.md	8	| Music generation (artist/genre/timing conditioned) | artist labels; genre labels; timing signal (duration/start time/fraction elapsed) | 0D (inferred) | Fixed (infer...
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.md	9	| Lyrics-to-singing music generation | lyrics text (characters) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Constructed (inferred) | raw audio music ...
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.md	10	| Music generation (MIDI conditioned) | MIDI (symbolic composition) | 1D (t) (inferred) | Not specified in the paper. | Static (inferred) | Constructed (inferred) | ra...
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.md	11	| Music continuation/completion (audio-primed) | existing audio segment (raw audio) | 1D (t) | Capped (inferred) | Static (inferred) | Constructed (inferred) | continu...
BIBLIOTHEQUE/05_ML-FNDTNS/Jukebox- A Generative Model for Music/TASK-DOMAINS.md	12	| Audio autoencoding/reconstruction | raw audio waveform | 1D (t) | Open (inferred) | Static (inferred) | Constructed (inferred) | reconstructed audio waveform | 1D (t...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.csv	5	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.csv	6	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.csv	6	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.md	7	| Language modeling (PTB) | text sequence (PTB) | 1D (t) (inferred) | Capped (inferred) | Not specified in the paper. | Not specified in the paper. | next-token text |...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.md	8	| Cloze word prediction (LAMBADA) | paragraph with blank (text) | 1D (t) (inferred) | Capped (inferred) | Not specified in the paper. | Not specified in the paper. | m...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.md	9	| Ending selection (HellaSwag) | story/instruction context + candidate endings (text) | 1D (t) (inferred) | Capped (inferred) | Not specified in the paper. | Not speci...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.md	10	| Ending selection (StoryCloze) | story context + candidate endings (text) | 1D (t) (inferred) | Capped (inferred) | Not specified in the paper. | Not specified in the...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.md	11	| Closed-book QA (Natural Questions) | question (text) | 1D (t) (inferred) | Capped (inferred) | Not specified in the paper. | Not specified in the paper. | answer tex...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Few-Shot Learners/TASK-DOMAINS.md	12	| Closed-book QA (WebQuestions) | question (text) | 1D (t) (inferred) | Capped (inferred) | Not specified in the paper. | Not specified in the paper. | answer text | 1...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.csv	5	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.csv	6	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.csv	6	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.csv	7	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.md	7	| Language modeling | Text tokens (context sequence) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | Text tokens (generated sequence)...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.md	8	| Cloze word prediction (multiple-choice) | Text with omitted word + candidate choices | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) ...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.md	9	| Final-word prediction (cloze) | Text context requiring long-range context | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | Final wor...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.md	10	| Commonsense ambiguity resolution (Winograd) | Ambiguous text (schema sentence) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | Reso...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.md	11	| Reading comprehension (conversational QA) | Document + conversation history + question | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/TASK-DOMAINS.md	12	| Summarization | Article text | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | Summary text | 1D (t) (inferred) | Capped (inferred) |
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Modular Exponentiation with Transformers/TASK-DOMAINS.md	7	| prediction (modular exponentiation) | tokens (base-B digits for a,b,c) (inferred) | 1D (t) (inferred) | Fixed (inferred) | Static (inferred) | Constructed (inferred)...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning to summarize from human feedback/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning to summarize from human feedback/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning to summarize from human feedback/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning to summarize from human feedback/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning to summarize from human feedback/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning to summarize from human feedback/TASK-DOMAINS.md	7	| summarization (Reddit TL;DR) | Reddit posts (text) | 1D (t) (inferred) | Fixed | Static (inferred) | Direct (inferred) | summaries / TL;DRs (tokens) | 1D (t) (inferr...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning to summarize from human feedback/TASK-DOMAINS.md	8	| summarization (CNN/DM news) | news articles (CNN/DM) | 1D (t) (inferred) | Fixed | Static (inferred) | Direct (inferred) | summaries (tokens) | 1D (t) (inferred) | N...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning to summarize from human feedback/TASK-DOMAINS.md	9	| preference prediction (summary ranking) | post + candidate summary (tokens) | 1D (t) (inferred) | Fixed | Static (inferred) | Direct (inferred) | preference score / ...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.csv	2	in_dimension=2D (x, y); 1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.csv	3	in_dimension=1D (t); 2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.csv	3	out_dimension=2D (x, y); 1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.csv	4	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.csv	5	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.csv	5	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.csv	6	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.csv	7	in_dimension=3D (x, y, t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.md	7	| matching (image-text pairing) | images; text snippets | 2D (x, y); 1D (t) (inferred) | Not specified in the paper. | Not specified in the paper. | Not specified in t...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.md	8	| retrieval (image-text) | text queries or images | 1D (t); 2D (x, y) (inferred) | Not specified in the paper. | Not specified in the paper. | Not specified in the pap...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.md	9	| classification (image objects) | images | 2D (x, y) (inferred) | Not specified in the paper. | Not specified in the paper. | Not specified in the paper. | object cla...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.md	10	| recognition (OCR) | images of text | 2D (x, y) (inferred) | Not specified in the paper. | Not specified in the paper. | Not specified in the paper. | characters/word...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.md	11	| classification (OCR-based semantics) | images of rendered text | 2D (x, y) (inferred) | Not specified in the paper. | Not specified in the paper. | Not specified in ...
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/TASK-DOMAINS.md	12	| recognition (actions in videos) | videos | 3D (x, y, t) (inferred) | Not specified in the paper. | Not specified in the paper. | Not specified in the paper. | action...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.csv	4	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.csv	5	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.csv	5	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.md	7	| language modeling | text tokens (inferred) | 1D (t) (inferred) | Capped (inferred) | Not specified in the paper. | Not specified in the paper. | text tokens (inferre...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.md	8	| machine translation | text tokens (inferred) | 1D (t) (inferred) | Capped (inferred) | Not specified in the paper. | Not specified in the paper. | translated text to...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.md	9	| question answering | question + context text tokens (inferred) | 1D (t) (inferred) | Capped (inferred) | Not specified in the paper. | Not specified in the paper. | ...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.md	10	| summarization | document text tokens (inferred) | 1D (t) (inferred) | Capped (inferred) | Not specified in the paper. | Not specified in the paper. | summary text to...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.md	11	| code completion | code tokens (inferred) | 1D (t) (inferred) | Capped (inferred) | Not specified in the paper. | Not specified in the paper. | code tokens (inferred)...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/TASK-DOMAINS.md	12	| arithmetic calculation (addition/subtraction) | addition/subtraction sequences | 1D (t) (inferred) | Capped (inferred) | Not specified in the paper. | Not specified ...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/TASK-DOMAINS.csv	4	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/TASK-DOMAINS.md	7	| Long sequence language modeling | tokens (inferred) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | tokens (inferred) | 1D (t) (inf...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/TASK-DOMAINS.md	8	| Passkey retrieval (synthetic) | long sequence of tokens | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | 5-digit passkey number | 1D...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/TASK-DOMAINS.md	9	| Long-context understanding (LongBench) | long-context text (inferred) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | text response...
BIBLIOTHEQUE/05_ML-FNDTNS/Let's Verify Step by Step/TASK-DOMAINS.csv	2	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Let's Verify Step by Step/TASK-DOMAINS.csv	2	out_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Let's Verify Step by Step/TASK-DOMAINS.csv	3	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Let's Verify Step by Step/TASK-DOMAINS.csv	4	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Let's Verify Step by Step/TASK-DOMAINS.md	7	| Math problem solution generation | MATH problem statement (text tokens) | 1D (t) | Not specified in the paper. | Not specified in the paper. | Not specified in the p...
BIBLIOTHEQUE/05_ML-FNDTNS/Let's Verify Step by Step/TASK-DOMAINS.md	8	| Solution correctness classification (outcome supervision) | Model-generated solution (text tokens) | 1D (t) | Not specified in the paper. | Not specified in the pape...
BIBLIOTHEQUE/05_ML-FNDTNS/Let's Verify Step by Step/TASK-DOMAINS.md	9	| Step-level correctness classification (process supervision) | Step-by-step solution or solution prefix (text tokens) | 1D (t) | Not specified in the paper. | Not spe...
BIBLIOTHEQUE/05_ML-FNDTNS/Likelihood-Based Reward Designs for General LLM Reasoning/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Likelihood-Based Reward Designs for General LLM Reasoning/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Likelihood-Based Reward Designs for General LLM Reasoning/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Likelihood-Based Reward Designs for General LLM Reasoning/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Likelihood-Based Reward Designs for General LLM Reasoning/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Likelihood-Based Reward Designs for General LLM Reasoning/TASK-DOMAINS.csv	4	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Likelihood-Based Reward Designs for General LLM Reasoning/TASK-DOMAINS.md	7	| Generation (verifiable mathematical question answering) | Question prompts from MATH and DeepScaleR (text tokens) | 1D (t) (inferred) | Not specified in the paper. |...
BIBLIOTHEQUE/05_ML-FNDTNS/Likelihood-Based Reward Designs for General LLM Reasoning/TASK-DOMAINS.md	8	| Generation (non-verifiable theorem-proof generation) | Theorem/problem prompts from NuminaProof (text tokens) | 1D (t) (inferred) | Not specified in the paper. | Sta...
BIBLIOTHEQUE/05_ML-FNDTNS/Likelihood-Based Reward Designs for General LLM Reasoning/TASK-DOMAINS.md	9	| Generation (non-verifiable instruction-response generation) | Instruction/question prompts from Alpaca (text tokens) | 1D (t) (inferred) | Not specified in the paper...
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/TASK-DOMAINS.csv	4	in_dimension=1D (t); 2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/TASK-DOMAINS.csv	4	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/TASK-DOMAINS.csv	5	in_dimension=1D (t) (inferred)
